deviceId,timestamp,rawData,encryptedParam
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,c71a0b8a631cb56a78248c5652df2d2eeaff6579117d7a650337d6e0b2cc7edad7c031799433eac8382319db23a1ac29
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,0833f48e0d30410c8da4aed66bd2c21a18180c2a04dcd9bd9e45a23a6a41b9707bd9ec29f6bb9ba341a064831fd0be74
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,91c038e992dac261bf5fa055a1f21729754e50be51b3325892e5e6f3031e1788cf346a2ee5fe0e146422772074886b8d
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,029d54800f6fd8d45ebabc37a794014ff591e303072b211c9ffd201e5810e36c7e52a1cb5a319359cacb0c79e07d166d
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,293e74f2d3b46c08bd44ab24deabcafc5428196330c817d2ed59dc0088815e5bfb6590905854e8eda9ecaadfd0eef937
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,8b2c9b80a0d3e389fe0dca0fb1d177829d91e4f893cbe5bb45b8dbbfdc2f32f9b060be2d51e168ef5a5ecf934ad0156f
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,8aab14fdf1e00b898452416b857dd811bfff1a89ab0a1d891263956e22cb776d35b4bc319ca4b7c64280020a662088f5
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,7d2e7b1d2ba25cdf88ccf781c582346e655acb47e30756d9b3d9bd7babfae8b9ee03260aebb447bcf682493b2200388d
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,6f659af71ce21d83d8f332d65b9218ddd54becc72dd92a179b8b7cc3e29290f0a93d03dec6d2c9cbc4333ce33a6f886f
9R6infiAbK6TPb61,1742057730290,1742057730290@PWA9R6infiAbK6TPb61,09785c27e1cd5ab76b097a472b580c582c66574a2e18af9a089676b6db9b44f09395aa2ef7148dc705337e3631714420
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,d8be0837a2174fafecd3dce66147cedc83e2cf3aa28cb8f85de8c12a6c6ff5273483cac9f76df0f865cabae93c23a63d
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,d16dc65cd91d7566c88489bc29df3900c33b06002b8599ca6e5ac37e7ef257c8f7f1c93526353749a162404dc10eea1b
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,1360ebec4c983a3f440d148cd11b5bf5de4f58f59ca8f10ba702ae7015ac2f3d2237725eec9d52de32925bb8ec040b35
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,6c7f7a81ef540a96894d94f7e5aa7bfe858c1c45f1fc973eaef27c486195b8ae63704eec47d611307cd1f5785cdbaa12
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,a4169e3196458df6e5e51005c8c3771bc94103a4ef71a8a6d3f62c8b98b1529fe73b9eed5d8277a746fb4460509c6da3
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,8da9649a6d6daf122de71ff8a627206147e6e229fec4bb602b4f03acad44ccbd23962d3e5ba1f503d54b93c32f9575a7
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,235b2c32b3e4eb95459d4403f83c69946fb327bb9392d410851e2f65312d8c68ab7a8283cd91eb610c5e5e534f90ef53
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,b4d925d28fc84effbb1d5b1860098c9dbc393f00be51a035392eeddc56b9ce9aad5b2d0d725190f3e8b62699869f8852
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,9203d291c56851164ee508e35c9c4bb85f3d0557bf2d706856ba7814bd4597cc856ad9fd1dd4e6adcebaf1bbf7dd0ccf
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,9f21cf66d7e2d23db978e9426185429a3f1b748ab73f0906b0b9f3246abc0e441d6b8e3014c2a4afa7a8f49a2bc7b905
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,db01ce3f5cb3f24aaaf1b5c6403b5d7cf69a6b229cc18ed1d990b1e71f80e0ad2718424ebc3d0c8495fe2af7e2a405d8
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,90db85537e634b11ac2583c01ddaa5c34d13685d2b8c8f95c828ba65d934b5134d5af427ae3050228020e8717ca6ff7f
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,c4c201ba95861d370a92f11a39c89dff0fd34e688383b21ccc144b0d71ee4a2a1d0b4de0a73db3332fafb9a4049d89cd
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,711603d396dc3a35a35b13fb5a07bbf24f190388850505532f86c47cc38cb76fc9683142283015f894e15038b46b1f71
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,b32c2692dfecf3774a2f0269ea6290bac734fbb54c2161252cf8e3b629f484486cde9f9868488eba86ad9254d34d3b9e
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,3e924a468ebbfc0bf224327b19fa4e525c4fc81eb56546b321d33853c5feca1f12532d268ad85c73aa70c621040d71ed
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,4d81da80642e760d23daa2b1617d1b8ffb65215fdc79d9fbaf2fc33b1cc6ddcc785ad04a4a0a92cb59cfe5fb7b6e57a1
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,bf79395344e95911fcd8222571b85755622ee817314c4c8b7132d3502890c703401fedf258d1b3b91cb55a6cf6e31c50
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,e12fff4e2ba39d2adc9a856ceb2de7213d1a7969cd59922ff2a7e53605974b9df42459fcba2fc51d385da8d157040eed
Tlh4dmD9kZh7xaNl,1742057730290,1742057730290@PWATlh4dmD9kZh7xaNl,92f415e0e2447bfc0ddc41b82459dc7e66d77a60fab5e8e8567da3a7082b899d25a15207110f269af97b4d2ae8900acb
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,8877523d542c52a0a6860c80d5419066fecb647cfac13dc783fd8b69b7e2d83d56cf991e5e64b8f97fbd86720bb91fe3
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,6d76dbfe536aaf08289b4b0c0c1a9eebc37a3c998710e57d5d424217a7a1fb55852c138656b3c531759c10c2c51dd243
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,b2eeaeb7177270bca6b5b801cdf3128473f179c4bc72c40f9fc1e58802c8c5ad11df855c61ee925808cc97c808b4805c
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,e773b72b5d7eb7877066e343e1d1f1b63814b444dcb4a5898ea2e2cb1a9615ef9c62dac8e78196d06d77036a420dcc74
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,b3ddbccb4ac8fa47c7ed51cf2f3116f0389b0378d1d697d79a7b421516f08144c2d59a6d5d58ed277e4f5274e9ad21d4
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,5920ed1c180bcafdddba80ee1fd1b25c84800ce2c6cebfaa009fef416b8f022c0c2605f86317c875c6d660553b3dd4d5
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,7e451734a76ca6824ab0d2f6348707469a55b02a99a8862471ea5358a323d4ffe94be17caf90b3613146a31ed72a4b07
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,335cb5d5481694107ea17063eeb1e7b409054d3e2ebbf2191625e472faba3e2edbf8dc5140b5dafe0f36e92e6e0f7571
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,9a31d3997e4d6902f4cbc923576958143148a6a59daa8e8bf538571e23af1356395baba4144cdf1d7380fc16ba227c2d
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,fce24f4d8af4415e9da5e1ed56f0568e2864aeeb481d0fe4f3e044a47594d6c5c405272cd773c5c03a68e7b3d4ac2a93
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,7526417cd634192d429150431c49a50925483629eeae9b40738b718e1c7fe115c562d0bd03824b26929176c98f5c9bc9
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,be3466006001c31a100233364bff9a1a1e98e525e0bd2947a2ec534aafe64cd3b93d70f8227c0018639bfb676675d1c2
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,34db6826dba64a51b584a383e39ba466d0d2ad9432464c680a5ca75ab452f07956d1858a137319cc5dc199adce374806
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,fb08e53dd8ea3eeed379943cfbface5d3a0ad15e2c2344fbf8d7464c0cc3379b0737d1717caf002d95707f473ef8f121
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,21502b198b7f3aa3285cb372e9a89a10b5d4d9bb64ac05a984e192fdb7fc4959169df378d9c57c3a66f29d4adcc311d1
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,b473dea61cc1c5020ccdf088caad5b584e106a93cfdbf275c89302655d0c940a5c8c7c2a37eb05291a5fd5c552886c93
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,29d0c5685e675e34a44b3a74589e08b7205a0a555b4f05f1f75d7e910bb3cc5662d018a4dcb005b26eefddede6cb6246
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,6d6ab6ba3302fc0cea3822dcfb26d9b450cb79d4d1f9741712b115b08ab635b2b956a6851439684e125c0c7d55e45f35
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,f6d6be96aa161d45ca7610cf38ff10e6ee9dec2a88b9519faacd2349d1e1a0a49a27c08ff3f9b952f43967b6fb1b3e65
SiAZVv3zQVP76UTD,1742057730290,1742057730290@PWASiAZVv3zQVP76UTD,b5b0ef6f16ccd0dc990603c67f548bce7401e53d5938b8b3a243b6f83c10b96ed8101fc0f7829f85828261f7937417ed
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,6e4b7566c8a74add564376958cfd062505350f835cd0cfee1f6635f2729aee09d15a5dda907766ce713c361aa43e286a
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,89c5efc699f874ffbd7c914e4f8c786f1b51f064b8426dd35d3a9ccdf0c42c7e54721658e6c01b221edd5e4868d28bb8
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,fa7a3fa632e0822456661523fe31220baa296f409596c2792347b7978dfaaa5e043970c95ebc3bfd8d3068709cdabd28
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,6a29350cb44fd021d8cf3fd53179543c65b37e61d7d3b773a39f0cf60211c49d4f56af3fab710ac809e8d32c3527273b
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,61687932cf878e8ecbd08677e70a9928f9a899b857774622d6eaa050d4103035aeb7a4564ced170c9d0e8ca2c4517502
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,0ea71b0e1aa461fe2b7594cf10f74498d88083c951c82033d3598ecd30bc0e5448f8d271d93ac1154d182a31237f0a41
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,0d953a73c2cb2d79e577796d00260ee7b81936a55d4f800d17048e46317984b00d504928e82868dcbbfe471e8eebe2b6
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,12e8eb1f63a1a92bbe9e02caf601d1bb1d6323a698b553bedee399cef72fb9b2e94ff5826736cdc5fd82ccfd561e9afa
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,3ea7085e5e2c8532a6fdc7e833532729f0ad6682bca5e1a91b667788cd777559df8bf5d1fa250285c44b72f7f4501fe7
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,918b3dfd4db2881e7512c311cd349fb2e51fea5b38020c9db060bb216cdc60f3cc77c16fc3a60aa3de759ec525985e99
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,6c3235b69faa6efdc64f8a0a22895a005520e04480f0fe22f70cab71814def9ebf49ef1725408022621af88a5dc91199
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,54f3724e4dffec11926d76a080629fae9c506f914aeda3358198ab08742550165c042b6c5387800152af2cff3ac8ba91
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,81317ab2f8b03d966892bbc83d0f0eefa7c385079bab9a56718efd02cf1ee0ee4880b8862d087953e5d099f29a9f976d
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,e526368ab367360e12bcc0b1d1f5c888edce11f5465a7acd0d3081628261ab09f1b2972702cbc118da5adba9aba6f46d
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,87fa307c5cebd89cfa872987b0d01aa373179d1f48f29e8224eeccff4df88d29384daa9bee4bfa840b64e3bde2e7572d
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,e447f7908d9b617d7807e3d5ef90f5788a772973b91d799e3894a3cc18aa654272f94740ccdf7334d060da16dc8007f2
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,a2f808a56f8a594c2dc3000880a58266b7510ff580e868649db7e06e307d945c7e6b3489017253a5dba2a12439c2a3be
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,5a9c482a4e4a58b3870e32e3eb212a28d7d8e4f2cb7074ce61a99b2c3faa546ec5fc3e294d7ef0dc863cac0229d378a4
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,286c68f5db213d9cf37293b5bf375b376f4fc80f47f5be5494c6fc7922cf80637fff3f783f03e367b80004227b4bc197
tSMyQk6YIv4tg3hF,1742057730290,1742057730290@PWAtSMyQk6YIv4tg3hF,b19e7ef4e2fb1e1235c52f502c46e63b7fbce4a82d426c2bd6202ebd4a146a550a9cc7338108c18506829d624b246649
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,6b22087c9c482df76ec3f84037aa9247abd3fa7d485e89a6b2d69dba9a917fde3793818bf7d2bd1b3f5f81f2e19d1efe
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,8c5bc3842b31b62811cecee0197352c4ec56d43b37e3643efbea3f2d4eb44d881efe3d0ef04d9057f7548d86b6a90f09
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,75a8780c6d66b6f8ff928469f852f37f549eb5906613117854971432250c64238c74230b096d888cb0f7e6a348c473bb
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,7d4bc8d73a963fa09dc01bb7ed0006c4b5846e16824195551fbd59d87862b61bfec342b127fffeacda10c1e89e17920d
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,aa09ab95982a173a02024f7a51a346fc3a97b320fc536699c825c482076e79c6a82cbf19ae163c39fb31cc9a62faf804
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,b9a64bee4baf18fe8ea4b16b3dac4e484c3c271b9e20c2187a8a156c284b4d97471de06ce06f78103e7bd690e8604ba3
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,85762523451ef260f553673add1a08238db32c6c9eed3d51c38a69eda5f24f76073721ea60795ee4859803718771b3bc
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,9338e5fbad19383c7ef3e92834941a33a253df4f148736733093a121e3acb66c31d342ff6069c769b9819522b42ede24
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,9350d20f4cf431ed3d8cb432b7f43a62cd3c062b6e07855b4b34d84d35f703e6d49f58c1f130c88935f843eae51bc172
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,87543fd4594d6510c444ef7be07c6f9701b65c7ea54409525a7dfbb59aba17c08377a82b7029618e5d5ab042cf7e5ac2
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,03f54cd798cc329e13632d7cf398ae63adb5df3cff28889780e9ad835d66889da90c344d5f0c4bbdfb92a310702f1202
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,b1debd5e464640be44a32bc2161a4fdfd029858e2c44254c70616fb5e5d0cd2a3186467977f68edd0f59fd8d0f603a31
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,73708cb4621105930f8b6567f267a6e2af92e527b1e0d6f93ab6b1946808946f5a3c6fce7db10d618d3beceefc500eab
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,dda8634d5d4b0bdd16c975fac72bb68e5f9ca0b234efd8f714170e80e3c0e3adbd37b6fa1b3a5bcf79b7b57f90128194
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,cfe7fe06ef2121c80baf3fe10796b7c244434bdf4922de11ba0535f041dee13209fa6a81a816221c014d1fdde7c0707d
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,0eaecf1b580fb0d73c49d1e1222013f40fc07d3a629c7a7d28dc2e9a3dac9643dca5a0c58294328afc69b1ee8b65e057
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,4d68ad6dd9968b08cefd441f3d0f82467be1742df00f55dabd1226e698ba80ae785d190f2db8016124aba451b43eb92f
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,b6a2e492301039dbc46f9f61404de97fc6a0b752b993f316b82cec73a805e558a7b2147dfdf827fa7631d4a14cd9c118
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,da13b4ffb5f26add43d5ac2145cafd618dee7e681b1e994b1c4c0a1186b690236a369e59cdd457a99727102d56295956
VHXQdaBUzTQHySWt,1742057730290,1742057730290@PWAVHXQdaBUzTQHySWt,c6631cd10a432a47ff02fd9c48d2f4f3f4343d253e48f5ab33c659c7afe51833b6ed71821a3f93b512b607183e46b6fe
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,0053f0cb1b684cbdc99e53d6e3af9d517edefe1e7a9e679f321ba73bef27f08988adc299ed8316769a49ea99d5633d6c
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,b64322108989a1ff130c2bf86a94defc90f71d6bfe2ed643676339e34273207fce1aae55dacb575d2beefd5ad10e4686
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,ec25cdd1b04569a74f4e431520ccaec0313694cd847b69d12ce01d6c878e6439f2b1fb898613234a2bbef437d7b73b82
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,ce4d488bf79b25f8d2ec588a68b5685dd811ec34969bb1adfba9298bb093117ca0fb7b99d17ef789cc1d880093abc49f
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,0f6d96715e146df8be6d13c02d0c1610d85a6c07516f74aac82bd473d1c7c849cc36c063eeb342c098e87aa7bf4fb5b6
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,0843546ed5904e3454c64f2d93883dab787d75ecd33b3fe2e2a40b16d9216ef33df389e757dce0f26e0b0eafe4807691
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,fa04fc3bfd090f42043e4a8a7704ab92bbb4be5d0b52a57a8bf9e5147772cbb964a1381028a1fd73ff98087e72ffe7f7
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,a549aa14e770d185b0b80c738819cd618b3bc07c1185048059b10fff5c40cddba50577028455b26a47ac0cc2a82f3f49
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,344253b65777bc9122673a668b8900d5de51b326af378191a1e64bb8c765d2a71f8555275a6b8ff55b89ff53d3b513c5
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,b81078970d01ce5a81deb90a755654fab3a2926079b04725aef9c225a3de9669e087ce32d5eb30c68502dd8cd5620c07
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,1874daad7e1bcfda606b78ff59be9cc6db1f9025aa5f4166b85ba54f5ae1f3f926f008be9d72b0e8bd2e220318bec15f
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,8f46e82f2da53670e59253b05742593de52994ceb350f9bfc1ef446410e58ae84d0c31cd7dfacf1309f1d46e2a3f4209
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,7fd22bcb398e1b5fb389a7588d94b0fe7d949c6e5a47c5a93b20382759102b9763a2c3467629e12e42e7de118d5de9fa
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,9642a555348869c3021c7e6c19dac7d283108e6b19a60fb3aa51bf229ec2e30da19c487615722ac7ea19498bac05d3bd
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,dc6903d73facf4ad177964d22b6ca4e05764cb7d2e751a11cdb36453dada383bb2359aded13d44669a9e6e01853b7437
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,3198cb770328c037129ee70c2390863f33d1051f95e49cdf80f707fe4497f02a064ffc2d6b7579abcfc11fa01c9aab68
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,3494028a086efd719e2aad29dd4edc6daf26972fb7a180e753e677702ffce785f19e53feb7f95f6e1f1a37f52778a9ec
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,18115856a349a71cef341611f0ef48ce0289eb271a79ed118d9611b928ed0d3e4f52ee0a328f7cd9c71736ab25dd404d
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,213df50a8b44f6b4291e38007b4ffd218fc37db023a6239eceb150e46838a52f4d96bcd10f0f253957d6c60e68955d7e
R1TxbB3VdoMzVKHY,1742057730290,1742057730290@PWAR1TxbB3VdoMzVKHY,8cc1369e3d5139b6a7b02614a5374b172c284434b8c6ea39de8b4b12c39dde7302dd157c6a17a0120ce7634bf7b671e2
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,57338b744c07cabef3d10d84298171147e8b3aaebf8862542c942af3af3f10d9abf6acc2b978e30dcd44962a91d7bec6
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,1ab99bd15d10096b40d1daf16b9ce240e78a2a4cde715c14387960b27cf4425b733d4dabb703c5aa19577807313d4890
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,272473e91c44874c046dd911541ecd40095daf6805f4e0cdbb68753088627a50c8e518f87ca28158c448292c1708de90
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,a0fe4c2ef09ee5222e625c733d22869b12fb9909738aa44350d8ee3e55dfb56362c35c800ceb37a572af3ef741e60f7d
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,3fb418a62adc0c745b9c4c6c84ce7f3f20d4d503b3f37467f8f532f3b6496786afc500bb3661a8feb5c472ef1d55f191
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,4c77126d424c1630f5c55a050091c60c14141d62e849b4e1e23fbb95334a10f26655b695d74cc6f52f354cd31b6c5956
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,bcad3d1f71617cf61d0a7b9333e7ab1aeb6e6b3e0315b46121ffb4afae8b732112c8b1603bf29f85394f2c4c956590eb
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,e5fabea548c6050c1c197e2f5d04decc3a7d7c56237156351fa337bcc5a465160097fc25b34d21daab106a047bd4d916
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,df8f9e1a55568ee9155d4e0591c6875fd3b33ba32e4f50a8c6bcb884a74d22f3ae091c716cb10173bcd83d31459e0f0d
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,357dcec4464f384e084d5e6c283a2e616dc811431103a565a2cc4151da34965c2f2d385e784c3b098f8ac5d591a921a7
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,088d4601c3fff338fd12c8f27dceffa510c605e740e77b06ccaa94729557d9aaceadc406948a05f1e1a0dc8d913196a3
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,41bdfeb7fac712b9d8dddeda5742aa9a426acb2aa7c8378c4d4b181449c10d9d22bc90f52bcb2c6ae6a8efeca4e06d97
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,ac5c62f1b0ec09e761e087896d67a727ff812993e8481bdbf1ce5126172482af6d55fe60ddd1dc2a4559ca2cb1fa76ba
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,57e5d8bc2c9c346279595382444df9e84a4d58fbf4b4d746e004bc2b9efbaebdfb6e80812f36124ad7cffdc0e1d49fe2
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,5387a833576ffc08f55fb607bd11fef6e54d5bbbee701ce6766e8910e15533fed26238d02e78846c275b8646ec58aa22
